id,time,days,mood,circumplex.arousal,circumplex.valence,activity,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,Total_App_Time 
AS14.20,2014-04-17,29,6.4,-0.4,0.4,0.16038011695906432,1704.4969999790194,1.0,306.67099999999994,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,782.8499999999999
AS14.20,2014-04-18,30,6.75,0.0,0.5,0.0578703703703703,93.54699969291684,0.0,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,78.833
AS14.20,2014-04-19,31,7.5,0.0,1.0,0.1813537675606645,2848.953001022339,0.0,73.705,2344.3070000000002,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,2418.012
AS14.20,2014-04-20,32,7.6,-0.4,0.6,1.7375,758.62700009346,0.0,308.396,282.616,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,591.012
AS14.20,2014-04-21,33,7.4,0.2,0.8,0.6042250233426701,719.6380009651184,1.0,168.567,341.427,14.783,0.0,0.0,0.0,14.048,1074.2610000000002,0.0,0.0,0.0,0.0,509.994
AS14.20,2014-04-22,34,6.4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-04-23,35,7.0,-0.3333333333333333,0.3333333333333333,0.32500000000000034,317.956999540329,1.0,8.155999999999999,202.35800000000003,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,210.51400000000004
AS14.20,2014-04-24,36,7.0,-0.2,0.4,0.3321176470588235,1478.5470013618474,0.0,542.8660000000001,484.745,16.070999999999998,0.0,0.0,0.0,378.066,82.87499999999999,0.0,0.0,0.0,0.0,1027.611
AS14.20,2014-04-25,37,7.0,0.5,0.25,0.35034644427848305,707.317000389099,0.0,192.424,488.70199999999994,21.807,0.0,0.0,0.0,46.597,60.263000000000005,0.0,0.0,0.0,0.0,681.126
AS14.20,2014-04-26,38,7.0,0.5,0.75,0.46111111111111097,1290.6129994392386,1.0,113.58,594.0090000000001,122.57600000000001,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,707.5890000000002
AS14.20,2014-04-27,39,6.8,0.0,0.0,0.17892857142857144,1501.0290005207066,0.0,132.168,337.6390000000002,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,469.8070000000002
AS14.20,2014-04-28,40,6.8,0.0,0.2,0.7936134453781514,2972.6559991836543,0.0,249.59299999999996,1130.8650000000002,200.39500000000004,0.0,561.007,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,1380.458
AS14.20,2014-04-29,41,7.25,0.25,0.75,0.0104166666666667,419.5039999485019,0.0,163.94199999999998,105.477,18.070999999999998,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,269.419
AS14.20,2014-04-30,42,7.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-01,43,7.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-02,44,7.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-03,45,6.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-04,46,7.333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-05,47,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-22,1,7.0,0.0,1.0,1.114082687338501,6747.242002010348,1.0,403.86699999999996,1871.4199999999996,723.923,0.0,0.0,0.0,294.72200000000004,662.4300000000002,0.0,2113.4240063897764,0.0,0.0,2275.2869999999994
AS14.23,2014-03-23,2,7.0,-0.4,1.0,4.141926896740256,36204.10500144957,0.0,1069.0759999999998,8325.709000000004,1164.8909999999998,0.0,0.0,0.0,66.582,26909.386999999988,0.0,274.31600000000003,21.201999999999998,0.0,9394.785000000003
AS14.23,2014-03-24,3,5.8,-0.2,-0.2,6.042024923274922,11243.027001142504,0.0,2697.490999999998,3689.1920000000014,1131.0279999999998,0.0,0.0,0.0,443.717,1270.961,39.085,280.964,3.016,0.0,6386.682999999999
AS14.23,2014-03-25,4,6.2,-0.4,0.6,4.399264820573447,21481.41899919509,0.0,2184.6150000000002,5755.2869999999975,13265.386,0.0,0.0,0.0,306.61799999999994,0.0,180.392,256.96299999999997,0.0,0.0,7939.901999999998
AS14.23,2014-03-26,5,7.0,-0.25,1.25,6.0757328239193304,11393.936997413637,1.0,700.6869999999998,6966.642000000003,2465.463,0.0,179.902,0.0,841.1200000000002,145.66899999999998,22.086,85.333,0.0,0.0,7667.329000000002
AS14.23,2014-03-27,6,7.0,0.75,1.25,4.274621212121212,9123.214999675754,0.0,1005.019,3732.4959999999987,4003.163,0.0,1684.8090000000002,0.0,92.791,15.102,42.16,953.9160000000002,0.0,0.0,4737.5149999999985
AS14.23,2014-03-28,7,7.0,0.6,1.2,5.67576923076923,5532.185998201369,0.0,237.62600000000003,4366.890999999999,1032.5780000000002,0.0,162.835,0.0,51.548,0.0,6.021,0.0,0.0,0.0,4604.516999999999
AS14.23,2014-03-29,8,7.25,0.25,1.5,5.163286409958172,10590.769999980927,0.0,1619.468,4979.601000000003,692.3729999999999,0.0,3467.0180000000005,0.0,122.69300000000001,97.176,56.117000000000004,124.06900000000002,0.0,0.0,6599.069000000003
AS14.23,2014-03-30,9,7.0,0.0,1.2,6.6911096256684495,7674.735999107361,0.0,782.5049999999999,2910.908,2285.785,0.0,663.5580000000001,0.0,210.147,522.704,0.0,272.746,48.303999999999995,0.0,3693.4129999999996
AS14.23,2014-03-31,10,7.5,-0.25,1.5,4.979190543499055,15913.595998764033,0.0,2354.496,8950.416999999996,3680.2469999999994,0.0,675.346,0.0,96.98899999999999,277.922,34.179,7.025,0.0,0.0,11304.912999999997
AS14.23,2014-04-01,11,7.5,0.0,2.0,6.135569985569985,9203.440999031063,0.0,1097.685,6127.288000000005,716.3050000000001,0.0,126.497,141.805,35.653,201.21000000000004,359.536,407.95700000000005,35.176,0.0,7224.973000000005
AS14.23,2014-04-02,12,7.0,0.5,1.0,7.509569123288634,11304.200000286104,1.0,1484.9210000000003,4949.537999999999,3291.4939999999997,0.0,244.258,0.0,90.07,34.518,1204.9620000000002,38.474999999999994,22.09,0.0,6434.458999999999
AS14.23,2014-04-03,13,7.0,0.5,1.0,6.4900925981602695,14539.905001163484,0.0,2095.516,6108.804000000002,5385.856,0.0,633.2760000000001,0.0,70.19000000000001,50.619,153.237,138.92,4.011,0.0,8204.320000000002
AS14.23,2014-04-04,14,7.0,1.0,1.0,7.069955181319717,11953.04599952698,1.0,1311.7930000000003,8742.767,1668.727,0.0,101.021,0.0,9.152000000000001,28.116,55.262,0.0,0.0,0.0,10054.56
AS14.23,2014-04-05,15,6.5,0.75,1.0,5.482845342034866,6510.458999395371,0.0,493.63599999999997,5175.979999999999,298.16499999999996,0.0,422.999,0.0,170.357,0.0,0.0,13.523,0.0,0.0,5669.615999999998
AS14.23,2014-04-06,16,7.0,0.0,0.6,4.549212834059162,13406.313003063204,0.0,910.8159999999996,8068.376999999997,4011.5229999999997,0.0,37.627,0.0,71.52000000000001,199.814,71.76900000000002,35.299,0.0,0.0,8979.192999999996
AS14.23,2014-04-07,17,5.75,-0.25,0.25,7.263856300607079,10270.581999778748,1.0,1382.885,5334.361999999998,2797.851,0.0,0.0,0.0,51.225,258.091,667.904,135.523,0.0,0.0,6717.2469999999985
AS14.23,2014-04-08,18,6.6,0.2,0.6,3.9120039682539685,14280.335999727244,0.0,1037.2269999999996,4676.165000000001,752.6189999999999,0.0,79.64099999999999,0.0,103.98700000000001,770.5669999999999,127.947,63.865,29.157,0.0,5713.392000000001
AS14.23,2014-04-09,19,7.2,-0.4,1.2,4.962545787545789,9193.630001068115,0.0,326.126,7386.368000000002,1175.57,0.0,115.42200000000001,0.0,99.89399999999998,89.013,0.0,0.0,0.0,0.0,7712.494000000002
AS14.23,2014-04-10,20,7.0,0.0,0.8,4.261893199498337,22168.90200042724,1.0,1651.3680000000004,5707.486,555.1619999999999,0.0,4604.122230012301,0.0,200.45799999999997,668.6260000000001,0.0,0.0,2.006,0.0,7358.854
AS14.23,2014-04-11,21,7.0,0.4,1.0,5.871585188395097,11599.447999715807,0.0,831.416,9208.996000000001,0.0,0.0,724.5960000000001,0.0,147.04000000000002,24.366999999999997,817.5950000000001,72.438,0.0,0.0,10040.412
AS14.23,2014-04-12,22,7.75,-0.25,1.0,3.611820063993978,6615.891999483104,0.0,210.005,3272.3650000000007,1705.2680000000003,0.0,602.51,0.0,167.09699999999998,142.86499999999998,136.50000000000003,300.455,0.0,0.0,3482.370000000001
AS14.23,2014-04-13,23,7.2,0.6,1.0,4.351190476190476,7623.857996940615,0.0,514.242,4048.432,2732.627,0.0,18.832,0.0,145.47799999999998,10.827,0.0,146.002,0.0,0.0,4562.674
AS14.23,2014-04-15,24,7.25,0.0,1.0,4.789306019595863,9824.825997829437,0.0,2947.0299999999993,4146.797999999999,43.211000000000006,0.0,901.7180000000001,1082.168,471.44,11.039000000000001,156.19,0.0,0.0,0.0,7093.827999999998
AS14.23,2014-04-16,25,7.4,0.0,1.0,4.541599292526897,10167.08800029755,0.0,935.2360000000001,3774.4689999999996,0.0,0.0,239.11399999999998,4233.241,143.656,527.6940000000001,312.53000000000003,0.0,0.0,0.0,4709.705
AS14.23,2014-04-17,26,7.4,1.0,1.4,7.676486549663488,12462.838999986649,0.0,1454.2830000000004,7747.833999999998,238.24799999999996,0.0,356.74000000000007,2132.851,510.60900000000004,84.255,62.372,155.81799999999998,0.0,0.0,9202.116999999998
AS14.23,2014-04-18,27,7.6,0.4,1.0,5.340446127946128,7498.4950013160715,0.0,456.46500000000003,4506.2609999999995,294.24499999999995,0.0,0.0,1189.424,170.24699999999999,164.892,6.017,79.97699999999999,166.96,0.0,4962.726
AS14.23,2014-04-19,28,7.75,0.0,1.0,3.7857142857142856,2376.0099997520447,0.0,173.94899999999998,1734.427,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.06499999999997,16.059,0.0,1908.376
AS14.23,2014-04-20,29,7.75,0.5,1.0,7.692016986844573,6345.535001039504,0.0,1437.6360000000002,2613.6090000000004,1253.589,0.0,50.729,0.0,340.618,598.4809999999999,0.0,42.227,7.056,0.0,4051.245000000001
AS14.23,2014-04-21,30,7.2,-0.4,1.0,3.70370217305005,7331.516999483107,0.0,104.449,6126.238,598.668,0.0,0.0,0.0,187.41699999999997,43.31,0.0,8.454,0.0,0.0,6230.687
AS14.23,2014-04-22,31,6.2,0.2,0.4,6.313896906283227,20183.262001037598,0.0,3657.2129999999997,8586.115000000005,684.402,0.0,0.0,1835.055,141.531,34.539,126.30399999999999,3.592,8.265999999999998,0.0,12243.328000000005
AS14.23,2014-04-23,32,7.0,0.0,1.0,4.743860275193725,9881.775000333786,0.0,2862.2239999999997,2822.6030000000005,485.254,0.0,287.45,1719.609,698.304,0.0,5.013,876.893,0.0,0.0,5684.827
AS14.23,2014-04-24,33,7.4,0.0,1.0,6.972919629118822,11942.834001302723,1.0,670.167,7530.946999999999,94.265,0.0,3.008,2236.9820000000004,375.986,994.51,70.298,98.24,0.0,0.0,8201.114
AS14.23,2014-04-25,34,7.8,-0.2,1.2,6.114528131893232,11193.504001379011,0.0,2603.4979999999996,5335.803000000001,39.42,0.0,0.0,1611.6750000000006,95.531,1297.2619999999997,0.0,142.20999999999998,11.040999999999999,0.0,7939.301
AS14.23,2014-04-26,35,7.5,-0.5,1.0,8.097286047286048,6491.557001829148,0.0,752.1120000000002,5053.1810000000005,422.296,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,5805.293000000001
AS14.23,2014-04-27,36,7.0,-0.2,1.0,5.877932010656467,12532.979995727537,1.0,1780.6519999999998,7875.2759999999935,922.5800000000002,0.0,0.0,0.0,563.596,103.58500000000001,54.285,119.85799999999999,10.091000000000001,0.0,9655.927999999993
AS14.23,2014-04-28,37,7.6,-0.2,1.0,6.319931580104143,18749.942999124527,2.0,1176.819,4890.993000000001,3193.8360000000002,0.0,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,0.0,6067.812000000002
AS14.23,2014-04-29,38,7.4,-0.2,1.2,5.22924297924298,7028.152000427246,0.0,800.7239999999999,3311.8370000000014,2059.393,0.0,0.0,0.0,114.713,314.34299999999996,0.0,0.111,0.0,0.0,4112.5610000000015
AS14.23,2014-04-30,39,9.0,-1.0,1.0,7.080849253314232,10908.680999994274,0.0,423.60300000000007,8594.634999999998,679.1220000000001,0.0,0.0,0.0,19.248,1460.1250000000002,0.0,14.065,0.0,0.0,9018.237999999998
AS14.24,2014-04-14,1,8.0,1.0,1.0,0.20980392156862726,1140.1959996223459,1.0,625.107,453.58000000000004,10.026,0.0,0.0,0.0,161.569,0.0,0.0,0.0,0.0,0.0,1078.687
AS14.24,2014-04-15,2,7.6,-0.6,0.8,1.865677966101695,2460.195999860764,1.0,809.8079999999999,755.2520000000001,0.0,0.0,0.0,0.0,102.02700000000002,591.85,78.393,0.0,7.1129999999999995,0.0,1565.06
AS14.24,2014-04-16,3,7.4,-0.4,0.2,2.37275972983518,4514.380000114438,3.0,849.887,2702.5270000000005,0.0,0.0,0.0,0.0,76.541,155.06,113.59899999999999,0.0,0.0,0.0,3552.4140000000007
AS14.24,2014-04-17,4,6.75,-1.5,0.25,1.0512237492370864,5463.269999265672,3.0,6154.633000000003,3035.3250000000003,0.0,0.0,0.0,0.0,59.52,701.3050000000001,0.0,0.0,7.404,0.0,9189.958000000004
AS14.24,2014-04-18,5,7.0,0.4,0.8,3.8917874989460675,7768.733000040056,1.0,3984.248,3289.7110000000007,3.0149999999999997,0.0,0.0,0.0,77.82000000000002,764.495,0.0,0.0,4.048,0.0,7273.959000000001
AS14.24,2014-04-19,6,7.25,0.0,1.0,0.7437974893454127,4175.926999330521,1.0,567.912,2166.138,0.0,0.0,0.0,0.0,40.62,1228.7759999999996,0.0,0.0,0.0,0.0,2734.05
AS14.24,2014-04-20,7,7.8,0.6,0.8,2.616666666666667,3862.7320001125336,0.0,1010.5419999999998,7112.603000000001,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,8123.145
AS14.24,2014-04-21,8,7.5,0.5,1.0,0.37614942528735607,3926.053998947146,0.0,394.54999999999995,2038.73,0.0,0.0,0.0,0.0,31.639,1098.1149999999998,0.0,45.823,37.24,0.0,2433.2799999999997
AS14.24,2014-04-22,9,7.2,0.4,0.8,1.8398239085530663,3076.0670008659367,1.0,931.8610000000004,1811.0209999999995,92.41900000000001,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,2742.882
AS14.24,2014-04-23,10,7.5,-0.25,1.0,0.9204771563797928,1905.5060000419628,0.0,465.882,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,1563.054
AS14.24,2014-04-24,11,6.8,-0.4,0.6,1.290924875988143,6371.679999589922,0.0,1321.83,4001.0000000000005,0.0,0.0,0.0,0.0,47.369,346.604,0.0,0.0,54.44000000000002,0.0,5322.83
AS14.24,2014-04-25,12,6.2,0.2,0.2,1.594963796068956,2518.2940008640294,1.0,1075.1699999999996,958.7389999999999,36.172999999999995,0.0,0.0,36.117,63.941,112.449,58.276,0.0,80.459,0.0,2033.9089999999997
AS14.24,2014-04-26,13,7.6,0.8,1.0,8.43208394886867,1157.1240012645721,5.0,502.71899999999994,274.986,3.221,0.0,0.0,0.0,56.551,21.188000000000002,291.59999999999997,0.0,6.0409999999999995,0.0,777.7049999999999
AS14.24,2014-04-27,14,7.0,-1.0,0.75,1.384999388210544,1103.410999536514,0.0,397.266,1253.7599999999998,0.0,0.0,0.0,0.0,33.69799999999999,106.36700000000002,0.0,0.0,0.0,0.0,1651.0259999999998
AS14.24,2014-04-28,15,6.8,0.4,0.6,1.5364354856486595,6149.630000352859,1.0,1659.46,3933.48,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0,5592.9400000000005
AS14.24,2014-04-29,16,6.0,1.25,0.0,1.2193491364985503,4964.63600063324,0.0,1107.3869999999995,3795.1420000000003,34.18,0.0,0.0,0.0,46.13100000000001,64.28399999999999,0.0,0.0,18.316999999999997,0.0,4902.5289999999995
AS14.24,2014-04-30,17,6.333333333333333,0.0,0.6666666666666666,3.6521463676314343,7848.391000509262,2.0,2864.059,3758.7859999999982,161.998,0.0,0.0,36.37,30.546,231.16299999999998,0.0,24.283,12.356,0.0,6622.844999999998
AS14.24,2014-05-01,18,7.4,-0.8,1.0,2.781768609619988,4160.105999946596,0.0,1766.575,1161.2509999999997,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,2927.826
AS14.24,2014-05-02,19,7.0,-1.0,1.0,1.7818623842611512,2124.8810002803793,0.0,677.5940000000005,553.344,0.0,0.0,0.0,0.0,51.377,559.8589999999999,0.0,5.015,0.0,0.0,1230.9380000000006
AS14.24,2014-05-03,20,6.833333333333333,-1.0,1.0,0.9313559322033901,3695.9250004291525,0.0,1111.8219999999992,1985.619,4.022,0.0,0.0,373.503,52.30200000000001,0.0,0.0,167.169,0.0,0.0,3097.440999999999
AS14.24,2014-05-04,21,7.5,-0.5,1.0,2.79541305481947,4252.372000455855,0.0,3850.2139999999986,1772.0069999999998,0.0,0.0,0.0,51.785999999999994,41.382000000000005,22.098000000000003,0.0,570.168,0.0,0.0,5622.220999999999
AS14.24,2014-05-05,22,6.0,-0.6666666666666666,0.3333333333333333,2.1713949114690028,3596.7060000896445,0.0,470.45500000000004,2541.14,0.0,0.0,0.0,0.0,36.501,325.121,0.0,156.61700000000002,0.0,0.0,3011.595
AS14.24,2014-05-07,23,7.0,1.0,0.6,0.32523314840094003,5929.435001611705,0.0,1133.3810000000005,3170.1219999999994,0.0,0.0,0.0,0.0,81.05900000000001,128.63,0.0,0.0,14.104000000000001,0.0,4303.503
AS14.24,2014-05-08,24,7.0,0.25,1.0,2.204334432599637,3935.6690013408675,1.0,1460.5739999999996,1749.1639999999998,473.57900000000006,0.0,0.0,0.0,43.482000000000006,170.91399999999996,34.144999999999996,0.0,3.03,0.0,3209.7379999999994
AS14.24,2014-05-09,25,7.4,-1.0,1.0,2.010556365092754,3467.6779999732967,0.0,867.2519999999997,2293.4620000000004,0.0,0.0,0.0,208.11399999999998,94.82999999999998,0.0,0.0,0.0,3.205,0.0,3160.714
AS14.24,2014-05-10,26,7.0,-0.5,1.0,2.176798524287765,7138.256998777392,0.0,5083.967999999999,4083.0209999999997,37.429,0.0,0.0,0.0,25.385,973.348,0.0,339.49300000000005,3.085,0.0,9166.988999999998
AS14.24,2014-05-11,27,7.25,-1.0,1.0,1.0878762705609748,2923.716998815535,2.0,2491.6430000000005,1630.8760000000004,0.0,0.0,0.0,0.0,48.337999999999994,22.641000000000002,0.0,13.612,0.0,0.0,4122.519000000001
AS14.24,2014-05-12,28,7.0,-0.8,0.6,2.2554689794494576,10976.620000362389,0.0,2272.0210000000006,5175.257,383.575,0.0,0.0,150.02700000000002,54.340999999999994,599.6670000000001,0.0,0.0,15.946000000000002,0.0,7447.278
AS14.24,2014-05-13,29,7.5,-0.25,0.75,1.3026753074111,5407.47499895096,0.0,1634.3150000000003,3263.0339999999997,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,4897.349
AS14.24,2014-05-14,30,5.2,-1.0,-0.4,1.4921218639563596,6067.96900010109,1.0,2639.1530000000002,3261.033000000001,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0,5900.1860000000015
AS14.24,2014-05-15,31,6.4,0.2,0.4,1.3079113088086163,8698.70900130272,4.0,2112.834,5518.207,0.0,0.0,0.0,39.219,69.465,217.19100000000003,0.0,0.0,0.0,0.0,7631.041
AS14.24,2014-05-16,32,7.0,0.0,1.0,0.5234795586755279,4695.734002113342,0.0,717.0249999999999,1739.3339999999998,0.0,0.0,0.0,0.0,46.41199999999999,575.7579999999999,0.0,0.0,5.029,0.0,2456.3589999999995
AS14.24,2014-05-17,33,7.6,-0.4,1.0,0.7212552817737268,5039.252000570299,0.0,2311.9599999999996,3430.6330000000016,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.212999999999997,0.0,5742.593000000001
AS14.24,2014-05-18,34,7.2,-0.2,0.6,0.6416666666666663,5945.0240008831015,2.0,1312.8509999999997,4030.8590000000004,11.897,0.0,0.0,0.0,57.46600000000001,223.05899999999997,0.0,0.0,0.0,0.0,5343.71
AS14.24,2014-05-19,35,7.4,0.2,0.8,0.19166666666666674,2916.736999988555,1.0,557.235,1889.4530000000002,12.04,0.0,0.0,0.0,65.623,391.11300000000006,0.0,0.0,0.0,0.0,2446.688
AS14.24,2014-05-20,36,7.0,0.0,1.0,1.0682130703521084,2971.6399996280675,1.0,1065.035,1458.8229999999999,0.0,0.0,0.0,0.0,31.353,395.141,0.0,0.0,0.0,0.0,2523.858
AS14.24,2014-05-21,37,6.2,0.2,0.4,1.2250000000000008,2280.1799991130824,2.0,927.4639999999998,1214.9399999999996,8.402000000000001,0.0,0.0,0.0,72.87099999999998,51.438,0.0,0.0,4.009,0.0,2142.4039999999995
AS14.24,2014-05-22,38,6.6,0.6,0.8,1.0112745098039206,2992.2909994125357,2.0,876.1449999999999,2184.172,0.0,0.0,0.0,0.0,73.486,36.485,0.0,0.0,0.0,0.0,3060.317
AS14.24,2014-05-23,39,6.8,-0.2,0.6,0.26951206819103174,3744.269999742504,0.0,857.5360000000004,1365.385,95.77799999999999,0.0,0.0,0.0,50.345,659.9799999999999,0.0,34.409,0.0,0.0,2222.9210000000003
AS14.24,2014-05-24,40,7.2,0.0,0.8,0.27474247763621573,1551.6969993114476,0.0,322.09200000000004,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,1076.557
AS14.24,2014-05-25,41,7.0,0.25,1.0,1.103107344632769,6859.74700021744,0.0,1230.517,875.8229999999999,0.0,0.0,0.0,0.0,48.40200000000001,19.062,0.0,0.0,0.0,0.0,2106.34
AS14.24,2014-05-26,42,7.0,0.8,1.0,0.06565040650406503,2361.5380012989044,1.0,565.9789999999998,1536.63,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,2102.609
AS14.24,2014-05-27,43,6.2,0.8,0.8,1.5455867441164275,3875.860000848766,1.0,1172.0749999999998,1462.263,0.0,0.0,0.0,0.0,55.153999999999996,200.74399999999997,0.0,0.0,0.0,0.0,2634.3379999999997
AS14.24,2014-05-28,44,6.6,0.0,0.6,2.357359383819023,10057.185000658033,4.0,2055.8279999999995,2280.9599999999996,0.0,0.0,0.0,0.0,66.32000000000001,126.86899999999999,544.4879999999999,0.0,0.0,0.0,4336.787999999999
AS14.24,2014-05-29,45,7.0,-0.4,0.8,0.44572360649861176,4196.082999229433,0.0,2042.371,2922.164999999999,0.0,0.0,0.0,0.0,50.695,197.06700000000004,0.0,0.0,0.0,0.0,4964.535999999999
AS14.24,2014-05-30,46,7.4,0.2,1.2,0.8564219492589557,5724.52500128746,0.0,807.1159999999999,3738.6049999999996,0.0,0.0,0.0,0.0,45.190999999999995,252.197,0.0,0.0,5.039,0.0,4545.721
AS14.24,2014-05-31,47,7.0,1.0,1.0,5.100469488471159,1705.0779998302464,0.0,1063.1150000000005,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,1687.6110000000003
AS14.24,2014-06-01,48,6.833333333333333,-1.0,0.6666666666666666,1.1367060428491187,5012.92099881172,0.0,1593.2899999999993,2309.3140000000003,0.0,0.0,0.0,0.0,81.069,759.968,0.0,0.0,0.0,0.0,3902.6039999999994
AS14.24,2014-06-02,49,6.75,0.25,0.75,0.9371457361736527,4468.588999986648,0.0,946.7459999999996,2473.9860000000003,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0,3420.732
AS14.24,2014-06-03,50,7.8,0.4,1.0,2.1954466354045663,6519.175999641416,9.0,1579.1979999999996,3937.298,0.0,0.0,0.0,0.0,38.605000000000004,74.565,0.0,0.0,12.681000000000001,0.0,5516.495999999999
AS14.24,2014-06-04,51,7.0,0.5,1.0,1.1132365126910175,5223.861999511719,1.0,704.66,4459.022999999999,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0,5163.682999999999
AS14.24,2014-06-05,52,7.0,0.0,1.0,3.6562253198995154,2371.5889992713933,0.0,1749.2770000000003,958.8210000000001,0.0,0.0,0.0,0.0,47.36,171.96400000000003,225.737,0.0,0.0,0.0,2708.0980000000004
AS14.24,2014-06-06,53,7.5,0.5,1.0,4.547423389731429,2733.3319997787476,0.0,945.8980000000001,1710.9240000000002,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0,2656.822
AS14.24,2014-06-07,54,8.0,-1.0,1.0,1.9654377106120267,5530.37799930573,2.0,5027.498,735.9649999999999,0.0,0.0,0.0,0.0,6.2139999999999995,106.85,0.0,0.0,0.0,0.0,5763.463
AS14.24,2014-06-08,55,6.5,-1.5,1.0,0.31804072096128133,1131.197999477387,0.0,351.389,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0,726.904
AS14.25,2014-04-08,1,8.0,0.5,1.0,2.1778711484593836,8058.661999702452,2.0,1963.8739999999998,5442.806999999996,0.0,0.0,162.551,348.15599999999995,223.067,1089.868,68.55099999999999,0.0,0.0,13.176,7406.680999999996
AS14.25,2014-04-09,2,7.4,0.0,0.2,2.430357142857143,9829.376000642775,2.0,1737.8449999999993,3686.9540000000006,1061.494,0.0,530.014,124.362,370.1,2130.7700000000004,131.47,0.0,4.123,51.726000000000006,5424.799
AS14.25,2014-04-10,3,6.5,0.25,0.5,2.2901435574229687,6600.758999347689,1.0,2422.841999999999,3068.87,23.124000000000002,0.0,34.28,74.541,316.397,2080.86,94.007,0.0,0.0,21.103,5491.7119999999995
AS14.25,2014-04-11,4,7.75,-0.25,0.5,2.32948717948718,6472.98200058937,7.0,11468.3,2590.2759999999994,0.0,0.0,40.733000000000004,1.025,68.435,3991.986,0.0,0.0,0.0,0.0,14058.576
AS14.25,2014-04-12,5,7.0,-0.2,0.6,1.0248199956658546,1214.8420004844672,1.0,920.293,270.10999999999996,0.0,0.0,0.0,20.135,82.652,862.836,0.0,0.0,0.0,0.0,1190.403
AS14.25,2014-04-13,6,6.6,-0.4,0.4,0.5405461664654717,5777.400000095364,0.0,654.6440000000001,4003.094999999999,0.0,0.0,275.758,54.747,89.64100000000002,646.1659999999999,0.0,0.0,0.0,53.660000000000004,4657.738999999999
AS14.25,2014-04-14,7,6.4,0.6,0.2,1.3664408297777824,7802.634999036789,0.0,1398.8890000000006,5374.877,0.0,0.0,0.0,0.0,132.742,888.2510000000001,0.0,0.0,0.0,7.031000000000001,6773.766000000001
