,id,time,days,mood,circumplex.arousal,circumplex.valence,activity,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,n_days_id,target_mood_plus1,target_mood_plus2,day_shift,day_diff,time_elapsed,month,day,season
719,AS14.20,2014-04-04,46,7,0.75,0.5,0.0944444444444445,635.1969983577727,0.0,223.884,660.4,0.0,75.399,546.803,0.0,28.0155,364.033,0.0,0.0,0.0,0.0,15,7.0,7.0,47.0,1.0,15 days,4,4,spring
720,AS14.20,2014-04-05,47,7,0.4,0.8,0.9056023599628252,261.9190001487733,0.0,108.754,94.521,27.475,0.0,422.587,0.0,129.24050000000003,0.0,0.0,0.0,0.0,0.0,16,7.0,6.8,48.0,1.0,16 days,4,5,spring
721,AS14.20,2014-04-06,48,7,0.6,0.8,0.542044267402183,557.6269991397858,1.0,231.01799999999997,606.8599999999999,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0,17,6.8,7.25,49.0,1.0,17 days,4,6,spring
722,AS14.20,2014-04-07,49,6,0.6,1.0,0.1160468319559229,117.09600019454963,1.0,73.93499999999999,262.539,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0,18,7.25,7.75,50.0,1.0,18 days,4,7,spring
723,AS14.20,2014-04-08,50,7,0.5,0.75,0.0202020202020202,26.32499980926515,2.0,66.22399999999999,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,19,7.75,7.0,51.0,1.0,19 days,4,8,spring
724,AS14.20,2014-04-09,51,7,0.25,1.0,0.901696762141968,495.6829996109009,4.0,241.88299999999998,263.22999999999996,248.85100000000003,0.0,0.0,0.0,11.273499999999999,1007.6129999999999,0.0,0.0,0.0,0.0,20,7.0,7.5,52.0,1.0,20 days,4,9,spring
725,AS14.20,2014-04-10,52,7,0.5,0.5,0.262037037037037,184.40099978446966,1.0,86.77099999999999,348.264,123.988,0.0,0.0,0.0,10.035,330.51300000000003,0.0,0.0,0.0,0.0,21,7.5,6.8,53.0,1.0,21 days,4,10,spring
726,AS14.20,2014-04-11,53,7,0.5,0.75,0.3305555555555554,101.35599994659424,0.0,55.40200000000001,72.345,0.0,0.0,0.0,0.0,5.2535,0.0,0.0,0.0,0.0,0.0,22,6.8,6.8,54.0,1.0,22 days,4,11,spring
727,AS14.20,2014-04-12,54,6,0.0,0.6,0.4138250319284801,1495.2799994945526,1.0,154.328,1336.0939999999994,0.0,49.692,404.376,0.0,47.0735,105.212,0.0,0.0,0.0,0.0,23,6.8,6.8,55.0,1.0,23 days,4,12,spring
728,AS14.20,2014-04-13,55,6,0.0,0.6,0.0,5.01699995994568,0.0,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6.8,6.8,56.0,1.0,24 days,4,13,spring
729,AS14.20,2014-04-14,56,6,0.0,0.2,0.01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6.8,7.2,57.0,1.0,25 days,4,14,spring
730,AS14.20,2014-04-15,57,6,0.0,0.6,1.0694444444444444,409.75599980354303,0.0,104.23400000000001,286.713,24.137,0.0,0.0,0.0,5.2535,135.54100000000003,0.0,0.0,0.0,0.0,26,7.2,6.4,58.0,1.0,26 days,4,15,spring
731,AS14.20,2014-04-16,58,7,0.4,0.6,0.0138888888888889,11.29800009727478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,27,6.4,6.75,59.0,1.0,27 days,4,16,spring
732,AS14.20,2014-04-17,59,6,-0.4,0.4,0.1603801169590643,459.74499917030334,1.0,226.47499999999994,357.28299999999996,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,28,6.75,7.5,60.0,1.0,28 days,4,17,spring
733,AS14.20,2014-04-18,60,6,0.0,0.5,0.0578703703703703,47.44399976730344,0.0,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,29,7.5,7.6,61.0,1.0,29 days,4,18,spring
734,AS14.20,2014-04-19,61,7,0.0,1.0,0.1813537675606645,1636.9249999523163,0.0,73.705,2138.4440000000004,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,30,7.6,7.4,62.0,1.0,30 days,4,19,spring
735,AS14.20,2014-04-20,62,7,-0.4,0.6,1.7374999999999998,705.2519998550414,0.0,308.396,282.616,0.0,0.0,0.0,0.0,99.3875,13.352999999999998,0.0,0.0,0.0,0.0,31,7.4,6.4,63.0,1.0,31 days,4,20,spring
736,AS14.20,2014-04-21,63,7,0.2,0.8,0.6042250233426701,413.8820004463195,1.0,98.29999999999998,259.70300000000003,14.783,0.0,0.0,0.0,14.048,371.28499999999997,0.0,0.0,0.0,0.0,32,6.4,7.0,64.0,1.0,32 days,4,21,spring
737,AS14.20,2014-04-22,64,6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,7.0,7.0,65.0,1.0,33 days,4,22,spring
738,AS14.20,2014-04-23,65,7,-0.3333333333333333,0.3333333333333333,0.3250000000000003,239.59999942779538,1.0,8.155999999999999,202.35800000000003,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,34,7.0,7.0,66.0,1.0,34 days,4,23,spring
739,AS14.20,2014-04-24,66,7,-0.2,0.4,0.33211764705882346,235.900000333786,0.0,218.55100000000002,484.745,16.071,0.0,0.0,0.0,44.836,82.875,0.0,0.0,0.0,0.0,35,7.0,7.0,67.0,1.0,35 days,4,24,spring
740,AS14.20,2014-04-25,67,7,0.5,0.25,0.35034644427848305,326.9860000610351,0.0,192.424,390.93899999999996,21.807,0.0,0.0,0.0,21.5995,60.263,0.0,0.0,0.0,0.0,36,7.0,6.8,68.0,1.0,36 days,4,25,spring
741,AS14.20,2014-04-26,68,7,0.5,0.75,0.46111111111111097,233.56899905204773,1.0,113.58,251.29400000000004,122.576,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,37,6.8,6.8,69.0,1.0,37 days,4,26,spring
742,AS14.20,2014-04-27,69,6,0.0,0.0,0.1789285714285714,320.6019999980925,0.0,132.16799999999998,337.6390000000002,0.0,0.0,0.0,0.0,38.161,311.615,0.0,59.635,0.0,0.0,38,6.8,7.25,70.0,1.0,38 days,4,27,spring
743,AS14.20,2014-04-28,70,6,0.0,0.2,0.7936134453781514,727.7889988422392,0.0,249.59299999999996,669.034,200.39500000000004,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,39,7.25,7.0,71.0,1.0,39 days,4,28,spring
744,AS14.20,2014-04-29,71,7,0.25,0.75,0.0104166666666667,419.503999948502,0.0,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,40,7.0,7.0,72.0,1.0,40 days,4,29,spring
745,AS14.20,2014-04-30,72,7,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,7.0,7.2,73.0,1.0,41 days,4,30,spring
746,AS14.20,2014-05-01,73,7,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,7.2,6.75,74.0,1.0,42 days,5,1,summer
747,AS14.20,2014-05-02,74,7,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,6.75,7.333333333333333,75.0,1.0,43 days,5,2,summer
748,AS14.20,2014-05-03,75,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,7.333333333333333,7.0,76.0,1.0,44 days,5,3,summer
749,AS14.23,2014-03-22,33,7,0.0,1.0,1.114082687338501,4436.416002035143,1.0,299.562,1376.5470000000003,723.923,0.0,0.0,0.0,294.72200000000004,662.4300000000002,0.0,1680.636,0.0,0.0,0,7.0,5.8,34.0,1.0,0 days,3,22,spring
750,AS14.23,2014-03-23,34,7,-0.4,1.0,4.141926896740256,5209.056001901626,0.0,727.4929999999999,6338.289000000002,1164.8909999999998,0.0,0.0,0.0,66.582,17716.286,0.0,274.31600000000003,21.201999999999998,0.0,1,5.8,6.2,35.0,1.0,1 days,3,23,spring
751,AS14.23,2014-03-24,35,5,-0.2,-0.2,6.042024923274922,6715.192501187323,0.0,2092.091,3402.251,495.96500000000003,0.0,0.0,0.0,443.717,1270.9610000000002,39.085,280.964,3.016,0.0,2,6.2,7.0,36.0,1.0,2 days,3,24,spring
752,AS14.23,2014-03-25,36,6,-0.4,0.6,4.399264820573447,7061.603999137877,0.0,1214.1869999999997,4198.3330000000005,2416.173,0.0,0.0,0.0,306.61799999999994,0.0,180.39200000000002,256.96299999999997,0.0,0.0,3,7.0,7.0,37.0,1.0,3 days,3,25,spring
753,AS14.23,2014-03-26,37,7,-0.25,1.25,6.0757328239193304,4566.025498032571,1.0,700.6869999999998,3225.0069999999973,1000.9189999999999,0.0,179.902,0.0,181.88599999999997,145.66899999999998,22.086,85.333,0.0,0.0,4,7.0,7.0,38.0,1.0,4 days,3,26,spring
754,AS14.23,2014-03-27,38,7,0.75,1.25,4.274621212121212,2840.277499556541,0.0,732.1889999999999,1335.1279999999995,1755.1720000000003,0.0,1684.809,0.0,92.791,15.102,42.16,277.697,0.0,0.0,5,7.0,7.25,39.0,1.0,5 days,3,27,spring
755,AS14.23,2014-03-28,39,7,0.6,1.2,5.67576923076923,4063.937498450279,0.0,237.62600000000003,3571.4099999999985,1032.578,0.0,162.835,0.0,51.548,0.0,6.021,0.0,0.0,0.0,6,7.25,7.0,40.0,1.0,6 days,3,28,spring
756,AS14.23,2014-03-29,40,7,0.25,1.5,5.163286409958172,10261.603500008583,0.0,904.1639999999999,4701.872000000002,692.3729999999999,0.0,3467.0180000000005,0.0,122.69300000000001,97.176,56.117000000000004,124.06900000000002,0.0,0.0,7,7.0,7.5,41.0,1.0,7 days,3,29,spring
757,AS14.23,2014-03-30,41,7,0.0,1.2,6.6911096256684495,6004.365998983383,0.0,581.2679999999999,2910.908,1657.526,0.0,663.5580000000001,0.0,210.14700000000002,522.704,0.0,272.74600000000004,48.304,0.0,8,7.5,7.5,42.0,1.0,8 days,3,30,spring
758,AS14.23,2014-03-31,42,7,-0.25,1.5,4.979190543499055,9349.518498778343,0.0,1213.2429999999997,5858.860999999997,3131.578999999999,0.0,675.346,0.0,96.98899999999999,277.922,34.179,7.025,0.0,0.0,9,7.5,7.0,43.0,1.0,9 days,3,31,spring
759,AS14.23,2014-04-01,43,7,0.0,2.0,6.135569985569985,5316.147498965263,0.0,1097.685,4104.694,716.3050000000001,0.0,126.497,141.805,35.653,201.21000000000004,359.536,407.95700000000005,35.176,0.0,10,7.0,7.0,44.0,1.0,10 days,4,1,spring
760,AS14.23,2014-04-02,44,7,0.5,1.0,7.5095691232886335,7192.357500195505,1.0,591.6669999999999,4748.031999999999,1987.987,0.0,244.258,0.0,90.07,34.518,1204.9620000000002,38.474999999999994,22.09,0.0,11,7.0,7.0,45.0,1.0,11 days,4,2,spring
761,AS14.23,2014-04-03,45,7,0.5,1.0,6.4900925981602695,9544.023001670837,0.0,1915.3399999999997,5255.714,3195.3939999999993,0.0,633.2760000000001,0.0,70.19,50.619,153.237,138.92,4.011,0.0,12,7.0,6.5,46.0,1.0,12 days,4,3,spring
762,AS14.23,2014-04-04,46,7,1.0,1.0,7.069955181319717,5867.562499642372,1.0,953.7589999999999,3789.3999999999996,1668.727,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0,13,6.5,7.0,47.0,1.0,13 days,4,4,spring
763,AS14.23,2014-04-05,47,6,0.75,1.0,5.482845342034866,5772.060499548913,0.0,320.234,4165.824999999999,298.16499999999996,0.0,422.99899999999997,0.0,170.357,0.0,0.0,13.523,0.0,0.0,14,7.0,5.75,48.0,1.0,14 days,4,5,spring
764,AS14.23,2014-04-06,48,7,0.0,0.6,4.549212834059162,10978.95950305462,0.0,802.5379999999998,6789.198999999997,2893.206999999999,0.0,37.626999999999995,0.0,71.52,199.814,71.769,35.299,0.0,0.0,15,5.75,6.6,49.0,1.0,15 days,4,6,spring
765,AS14.23,2014-04-07,49,5,-0.25,0.25,7.263856300607079,6666.1679997444135,1.0,1073.0090000000005,4177.546000000001,1912.6740000000002,0.0,0.0,0.0,51.225,258.091,316.885,135.523,0.0,0.0,16,6.6,7.2,50.0,1.0,16 days,4,7,spring
766,AS14.23,2014-04-08,50,6,0.2,0.6,3.9120039682539685,4261.073000192643,0.0,1037.2269999999999,3391.444000000001,752.6189999999999,0.0,79.64099999999999,0.0,103.98700000000001,225.264,127.947,63.865,29.157,0.0,17,7.2,7.0,51.0,1.0,17 days,4,8,spring
767,AS14.23,2014-04-09,51,7,-0.4,1.2,4.962545787545789,6819.752501130104,0.0,326.126,5018.7930000000015,1175.57,0.0,115.422,0.0,99.89399999999998,89.013,0.0,0.0,0.0,0.0,18,7.0,7.0,52.0,1.0,18 days,4,9,spring
768,AS14.23,2014-04-10,52,7,0.0,0.8,4.261893199498337,8082.594500660895,1.0,1079.812,4663.192,555.1619999999999,0.0,2009.9099999999999,0.0,200.45799999999997,668.6260000000001,0.0,0.0,2.006,0.0,19,7.0,7.75,53.0,1.0,19 days,4,10,spring
769,AS14.23,2014-04-11,53,7,0.4,1.0,5.8715851883950965,5074.640499949456,0.0,831.416,3030.2980000000002,0.0,0.0,724.596,0.0,147.04,24.367,420.8189999999999,72.438,0.0,0.0,20,7.75,7.2,54.0,1.0,20 days,4,11,spring
770,AS14.23,2014-04-12,54,7,-0.25,1.0,3.611820063993978,3246.265999794006,0.0,210.005,2045.074999999999,345.653,0.0,602.51,0.0,167.097,142.86499999999998,136.50000000000003,300.455,0.0,0.0,21,7.2,7.25,55.0,1.0,21 days,4,12,spring
771,AS14.23,2014-04-13,55,7,0.6,1.0,4.351190476190476,3372.7429971694946,0.0,514.242,1912.6580000000006,1108.7730000000001,0.0,18.832,0.0,145.47799999999998,10.827,0.0,146.002,0.0,0.0,22,7.25,7.4,57.0,2.0,22 days,4,13,spring
772,AS14.23,2014-04-15,57,7,0.0,1.0,4.789306019595863,4707.245998144148,0.0,989.806,2724.735999999999,43.211,0.0,901.7180000000001,1082.168,199.33300000000003,11.039,156.19,0.0,0.0,0.0,23,7.4,7.4,58.0,1.0,24 days,4,15,spring
773,AS14.23,2014-04-16,58,7,0.0,1.0,4.541599292526897,6160.922500967981,0.0,747.6030000000002,3018.5219999999995,0.0,0.0,239.11399999999998,3705.4189999999994,143.656,527.6940000000001,312.53000000000003,0.0,0.0,0.0,24,7.4,7.6,59.0,1.0,25 days,4,16,spring
774,AS14.23,2014-04-17,59,7,1.0,1.4,7.676486549663488,8365.759999990463,0.0,904.835,4307.326,238.24799999999996,0.0,356.74000000000007,2132.851,292.123,84.255,62.372,155.818,0.0,0.0,25,7.6,7.75,60.0,1.0,26 days,4,17,spring
775,AS14.23,2014-04-18,60,7,0.4,1.0,5.340446127946128,3720.0585008859643,0.0,356.52900000000005,2084.0680000000007,294.24499999999995,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0,26,7.75,7.75,61.0,1.0,27 days,4,18,spring
776,AS14.23,2014-04-19,61,7,0.0,1.0,3.7857142857142856,1734.5754998922348,0.0,173.94899999999998,1185.7699999999998,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.06499999999997,16.059,0.0,27,7.75,7.2,62.0,1.0,28 days,4,19,spring
777,AS14.23,2014-04-20,62,7,0.5,1.0,7.692016986844573,5818.946501135826,0.0,1152.793,2072.8739999999993,1253.589,0.0,50.729,0.0,340.618,598.4809999999999,0.0,42.227,7.056,0.0,28,7.2,6.2,63.0,1.0,29 days,4,20,spring
778,AS14.23,2014-04-21,63,7,-0.4,1.0,3.70370217305005,6216.330999612808,0.0,104.449,4766.994999999999,598.668,0.0,0.0,0.0,187.41699999999997,43.309999999999995,0.0,8.454,0.0,0.0,29,6.2,7.0,64.0,1.0,30 days,4,21,spring
779,AS14.23,2014-04-22,64,6,0.2,0.4,6.313896906283227,8713.808001518251,0.0,1108.8640000000005,5544.048000000001,202.118,0.0,0.0,1835.055,141.531,34.539,126.304,3.592,8.265999999999998,0.0,30,7.0,7.4,65.0,1.0,31 days,4,22,spring
780,AS14.23,2014-04-23,65,7,0.0,1.0,4.743860275193725,6295.734500288965,0.0,1123.2980000000005,1748.8819999999996,485.254,0.0,287.45,1719.609,366.839,0.0,5.013,876.8929999999999,0.0,0.0,31,7.4,7.8,66.0,1.0,32 days,4,23,spring
781,AS14.23,2014-04-24,66,7,0.0,1.0,6.972919629118822,7386.524501681329,1.0,390.03499999999997,4423.119,94.265,0.0,3.008,1415.411,375.98600000000005,484.92299999999994,70.298,98.24000000000001,0.0,0.0,32,7.8,7.5,67.0,1.0,33 days,4,24,spring
782,AS14.23,2014-04-25,67,7,-0.2,1.2,6.114528131893232,8336.251501202583,0.0,1265.086,4527.3820000000005,39.42,0.0,0.0,1611.6750000000004,95.531,1297.2619999999997,0.0,142.21,11.041,0.0,33,7.5,7.0,68.0,1.0,34 days,4,25,spring
783,AS14.23,2014-04-26,68,7,-0.5,1.0,8.097286047286048,5548.575502038003,0.0,752.1120000000002,3883.3659999999995,422.296,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,34,7.0,7.6,69.0,1.0,35 days,4,26,spring
784,AS14.23,2014-04-27,69,7,-0.2,1.0,5.877932010656467,7481.93399620056,1.0,1344.5619999999997,6091.4599999999955,230.454,0.0,0.0,0.0,148.303,103.58500000000001,54.285,119.85799999999999,10.091,0.0,35,7.6,7.4,70.0,1.0,36 days,4,27,spring
785,AS14.23,2014-04-28,70,7,-0.2,1.0,6.319931580104143,11115.092999219894,2.0,1050.149,3468.5489999999986,3193.8360000000002,0.0,1441.3310000000001,2362.019,626.2790000000001,488.663,93.502,37.465,11.099,0.0,36,7.4,9.0,71.0,1.0,37 days,4,28,spring
786,AS14.24,2014-04-14,5,8,1.0,1.0,0.2098039215686273,1140.1959996223457,1.0,563.586,453.58,10.026,0.0,0.0,0.0,161.56900000000002,0.0,0.0,0.0,0.0,0.0,0,7.6,7.4,6.0,1.0,0 days,4,14,spring
787,AS14.24,2014-04-15,6,7,-0.6,0.8,1.865677966101695,2460.195999860764,1.0,720.3489999999998,755.2520000000001,0.0,0.0,0.0,0.0,102.02699999999999,591.85,78.393,0.0,7.1129999999999995,0.0,1,7.4,6.75,7.0,1.0,1 days,4,15,spring
788,AS14.24,2014-04-16,7,7,-0.4,0.3,2.37275972983518,2221.674000024795,3.0,849.8870000000001,1734.5029999999997,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0,2,6.75,7.0,8.0,1.0,2 days,4,16,spring
789,AS14.24,2014-04-17,8,6,-1.5,0.25,1.0512237492370864,3899.9129991531377,3.0,1100.6170000000004,1642.1899999999998,0.0,0.0,0.0,0.0,59.52,701.3050000000001,0.0,0.0,7.404,0.0,3,7.0,7.25,9.0,1.0,3 days,4,17,spring
790,AS14.24,2014-04-18,9,7,0.4,0.8,3.8917874989460675,5455.44500017166,1.0,1214.3639999999998,3289.7110000000007,3.0149999999999997,0.0,0.0,0.0,77.82000000000002,764.495,0.0,0.0,4.048,0.0,4,7.25,7.8,10.0,1.0,4 days,4,18,spring
791,AS14.24,2014-04-19,10,7,0.0,1.0,0.7437974893454127,4175.9269993305215,1.0,503.384,2166.138,0.0,0.0,0.0,0.0,40.62,564.381,0.0,0.0,0.0,0.0,5,7.8,7.5,11.0,1.0,5 days,4,19,spring
792,AS14.24,2014-04-20,11,7,0.6,0.8,2.616666666666667,3292.060000181198,0.0,745.9659999999998,1614.6769999999997,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,6,7.5,7.2,12.0,1.0,6 days,4,20,spring
793,AS14.24,2014-04-21,12,7,0.5,1.0,0.37614942528735607,3926.053998947146,0.0,394.54999999999995,2038.73,0.0,0.0,0.0,0.0,31.639,1098.1149999999998,0.0,45.823,37.24,0.0,7,7.2,7.5,13.0,1.0,7 days,4,21,spring
794,AS14.24,2014-04-22,13,7,0.4,0.8,1.8398239085530663,2319.29900097847,1.0,671.145,1811.0209999999997,92.419,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,8,7.5,6.8,14.0,1.0,8 days,4,22,spring
795,AS14.24,2014-04-23,14,7,-0.25,1.0,0.9204771563797928,1149.621000051499,0.0,256.02599999999995,460.141,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,9,6.8,6.2,15.0,1.0,9 days,4,23,spring
796,AS14.24,2014-04-24,15,6,-0.3,0.5,1.2909248759881429,4035.3609998226166,0.0,1265.2659999999998,2599.0280000000002,0.0,0.0,0.0,0.0,47.369,346.604,0.0,0.0,31.235999999999997,0.0,10,6.2,7.6,16.0,1.0,10 days,4,24,spring
797,AS14.24,2014-04-25,16,6,0.2,0.3,1.594963796068956,2518.2940008640294,1.0,928.836,958.739,36.173,0.0,0.0,36.117,63.941,112.449,58.276,0.0,24.154999999999998,0.0,11,7.6,7.0,17.0,1.0,11 days,4,25,spring
798,AS14.24,2014-04-26,17,7,0.8,1.0,8.43208394886867,1157.1240012645721,5.0,433.18899999999996,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.0409999999999995,0.0,12,7.0,6.8,18.0,1.0,12 days,4,26,spring
799,AS14.24,2014-04-27,18,7,-1.0,0.75,1.3849993882105438,1103.410999536514,0.0,216.67,1253.7599999999998,0.0,0.0,0.0,0.0,33.69799999999999,106.36699999999999,0.0,0.0,0.0,0.0,13,6.8,6.0,19.0,1.0,13 days,4,27,spring
800,AS14.24,2014-04-28,19,6,0.4,0.6,1.5364354856486595,5638.492000341415,1.0,1285.7510000000002,3933.48,42.321000000000005,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0,14,6.0,6.333333333333333,20.0,1.0,14 days,4,28,spring
801,AS14.24,2014-04-29,20,6,1.25,0.0,1.2193491364985503,4964.63600063324,0.0,958.8319999999998,3373.4760000000006,34.18,0.0,0.0,0.0,46.13100000000001,64.28399999999999,0.0,0.0,18.316999999999997,0.0,15,6.333333333333333,7.4,21.0,1.0,15 days,4,29,spring
802,AS14.24,2014-04-30,21,6,0.0,0.6666666666666666,3.6521463676314334,4688.642000436783,2.0,1541.4190000000006,1803.974,161.998,0.0,0.0,36.37,30.546,231.16299999999998,0.0,24.283,12.356,0.0,16,7.4,7.0,22.0,1.0,16 days,4,30,spring
803,AS14.24,2014-05-01,22,7,-0.8,1.0,2.781768609619988,2459.3910000324245,0.0,973.7609999999996,1161.2509999999997,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,17,7.0,6.833333333333333,23.0,1.0,17 days,5,1,summer
804,AS14.24,2014-05-02,23,7,-1.0,1.0,1.7818623842611512,980.0820002555843,0.0,371.63700000000006,553.344,0.0,0.0,0.0,0.0,51.377,559.8589999999999,0.0,5.015,0.0,0.0,18,6.833333333333333,7.5,24.0,1.0,18 days,5,2,summer
805,AS14.24,2014-05-03,24,6,-1.0,1.0,0.9313559322033901,2978.983000516891,0.0,788.1509999999996,1985.619,4.022,0.0,0.0,373.503,52.30200000000001,0.0,0.0,26.442,0.0,0.0,19,7.5,6.0,25.0,1.0,19 days,5,3,summer
806,AS14.24,2014-05-04,25,7,-0.5,1.0,2.7954130548194693,3538.591000318527,0.0,1496.433000000001,1772.0069999999998,0.0,0.0,0.0,51.786,41.382,22.098,0.0,200.602,0.0,0.0,20,6.0,7.0,26.0,1.0,20 days,5,4,summer
807,AS14.24,2014-05-05,26,6,-0.6666666666666666,0.3333333333333333,2.1713949114690028,2700.655000209808,0.0,470.45500000000004,2066.284,0.0,0.0,0.0,0.0,36.501,325.121,0.0,156.617,0.0,0.0,21,7.0,7.0,28.0,2.0,21 days,5,5,summer
808,AS14.24,2014-05-07,28,7,1.0,0.8,0.32523314840094003,3675.1370015144353,0.0,735.3179999999999,2426.1179999999995,0.0,0.0,0.0,0.0,81.05900000000001,128.63,0.0,0.0,14.104000000000001,0.0,22,7.0,7.4,29.0,1.0,23 days,5,7,summer
809,AS14.24,2014-05-08,29,7,-0.125,1.0,2.204334432599637,3379.9110012054457,1.0,842.0010000000001,1193.8319999999999,473.57899999999995,0.0,0.0,0.0,43.482000000000006,170.914,34.145,0.0,3.03,0.0,23,7.4,7.0,30.0,1.0,24 days,5,8,summer
810,AS14.24,2014-05-09,30,7,-0.9,1.0,2.010556365092754,3467.6779999732967,0.0,520.4899999999998,2293.4620000000004,0.0,0.0,0.0,208.114,94.82999999999998,0.0,0.0,0.0,3.205,0.0,24,7.0,7.25,31.0,1.0,25 days,5,9,summer
811,AS14.24,2014-05-10,31,7,-0.375,1.0,2.1767985242877645,3657.6919984817496,0.0,1037.301,3126.3420000000006,37.429,0.0,0.0,0.0,25.385,743.511,0.0,5.0169999999999995,3.085,0.0,25,7.25,7.0,32.0,1.0,26 days,5,10,summer
812,AS14.24,2014-05-11,32,7,-1.0,1.0,1.0878762705609748,2923.716998815535,2.0,832.6399999999999,1630.8760000000004,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,26,7.0,7.5,33.0,1.0,27 days,5,11,summer
813,AS14.24,2014-05-12,33,7,-0.8,0.6,2.2554689794494576,7784.674000501634,0.0,1809.6580000000008,4321.848,383.575,0.0,0.0,150.02700000000002,54.340999999999994,599.6670000000001,0.0,0.0,15.946,0.0,27,7.5,5.2,34.0,1.0,28 days,5,12,summer
814,AS14.24,2014-05-13,34,7,-0.25,0.75,1.3026753074111,4710.009998798372,0.0,1443.1970000000003,3263.0339999999997,125.26499999999999,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,28,5.2,6.4,35.0,1.0,29 days,5,13,summer
815,AS14.24,2014-05-14,35,5,-1.0,-0.4,1.4921218639563596,5416.366000175477,1.0,1592.9390000000005,3261.033000000001,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0,29,6.4,7.0,36.0,1.0,30 days,5,14,summer
816,AS14.24,2014-05-15,36,6,0.2,0.4,1.3079113088086163,4730.562001228332,4.0,1165.7839999999992,4238.018,0.0,0.0,0.0,39.219,69.465,217.19100000000003,0.0,0.0,0.0,0.0,30,7.0,7.6,37.0,1.0,31 days,5,15,summer
817,AS14.24,2014-05-16,37,7,0.0,1.0,0.5234795586755279,2807.781002044678,0.0,717.0249999999999,1739.3339999999998,0.0,0.0,0.0,0.0,46.41199999999999,575.7579999999999,0.0,0.0,5.029,0.0,31,7.6,7.2,38.0,1.0,32 days,5,16,summer
818,AS14.24,2014-05-17,38,7,-0.4,0.9,0.7212552817737268,5039.252000570299,0.0,1021.8609999999995,3430.6330000000016,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.212999999999997,0.0,32,7.2,7.4,39.0,1.0,33 days,5,17,summer
819,AS14.24,2014-05-18,39,7,-0.2,0.6,0.6416666666666664,5945.0240008831015,2.0,1312.8509999999994,4030.859,11.896999999999998,0.0,0.0,0.0,57.46600000000001,223.05900000000003,0.0,0.0,0.0,0.0,33,7.4,7.0,40.0,1.0,34 days,5,18,summer
